0,1,2,3
-1.8096569,1.7811426,-0.5184707,0.05431061
-1.6545054,2.0336742,-0.0941571,-0.20058246
-1.2591238,2.4136784,1.1040616,-0.9651869
-1.9643917,1.7045629,-0.74582946,0.079810776
-2.5641575,1.2189783,-2.000911,0.7710414
-2.1938267,1.563677,-1.2132102,0.27854714
-2.326498,1.3777624,-1.4404997,0.3709288
-2.325014,1.4162868,-1.4776422,0.35036215
-1.7526699,2.1531835,0.08419655,-0.55570215
0.5377229,0.9131431,1.4593124,1.5034589
0.3250712,0.69980687,1.0181162,1.773628
0.2612172,0.660005,0.89603,1.8134115
-0.06117847,0.33838522,0.2147951,2.2588024
0.4367507,0.8949625,1.6077623,1.2722374
-0.2940294,0.24932188,-0.3506531,2.2999654
-0.021745667,0.5138494,0.52845514,1.7891599
0.36058357,0.88822335,1.6956846,1.0705478
-0.24299397,0.38787267,-0.011810586,2.1211424
-0.46183345,0.24021572,-0.5125385,2.30216
-0.12626673,0.58022106,0.44545305,1.8319188
-0.38603535,0.32274196,-0.1829137,2.0599613
0.4063193,1.1573558,2.2934058,0.36487526
0.25238633,1.105463,1.7254255,0.87176585
-0.4171139,0.5716012,-0.09674886,1.8832986
-0.35715112,0.66451186,0.16963495,1.887245
0.23494768,1.295201,1.7758981,0.71570337
-0.30524778,0.7925636,0.5567618,1.5596899
0.3959607,1.5440809,2.5526125,-0.018799953
0.91752785,2.174402,4.8531675,-2.163762
-0.93265045,0.29736882,-0.8954142,2.1405444
-0.34346232,0.91581947,0.6378033,1.4038994
-1.2891263,-0.032999884,-1.5785279,2.3950098
-0.23718053,1.0078199,1.0685939,1.0870582
-0.73763585,0.59517145,-0.17417297,1.5823203
-0.7410098,0.65455765,-0.099898264,1.5384289
-0.34931314,1.0142456,0.9388091,1.0662304
-0.12387905,1.158558,1.5199676,0.6043316
-0.6354104,0.8962827,0.36633682,1.301847
-1.0745468,0.45276687,-0.80395246,1.8655528
-0.54445577,0.9871939,0.7421162,1.0688313
-0.45340097,1.01986,1.0104192,0.857735
-0.09619606,1.4376211,2.219226,-0.15815847
0.020452077,1.6242439,2.6679387,-0.6405101
-0.47176564,1.1342502,1.1142651,0.68443567
-0.82136315,1.0560063,0.28698272,1.0956074
-0.088824436,1.741007,2.3884804,-0.5143117
-1.0590125,0.96188396,-0.23151262,1.243235
-0.601881,1.3290341,0.9964815,0.58836955
-1.5973634,0.48008624,-1.3350444,1.8415132
-0.30287936,1.7533758,1.9358407,-0.28386322
-1.2329139,0.9939795,-0.465704,1.2696624
-0.3493332,1.8312585,2.0924258,-0.50923526
-0.9413413,1.3911816,0.46865696,0.6461819
-1.1900678,1.1122714,-0.20519783,0.9792249
-0.43009123,1.852273,2.009513,-0.555426
0.04876204,2.5098195,3.6897418,-2.079661
-0.8199017,1.6425083,1.0534457,0.06891431
-1.7828349,0.79145443,-1.366331,1.5294087
-0.6886411,1.9033471,1.3938801,-0.21801421
-0.81137675,1.8407606,1.2158146,-0.22729908
-1.4911938,1.2119894,-0.6244809,0.95484024
-1.7193104,1.1385375,-1.1715969,1.2510426
-0.7143372,2.0668447,1.4866623,-0.51850075
-1.0022467,1.9399468,0.9478583,-0.21662736
-1.3830576,1.571149,-0.18741634,0.55661273
-1.333743,1.58487,0.04729049,0.31940535
-1.5474281,1.4243677,-0.5617124,0.6941259
-0.80594146,2.1625595,1.4627081,-0.69052595
-1.3285352,1.7182128,0.20664774,0.13480599
-1.5069392,1.5854833,-0.2989251,0.45947364
-0.73686093,2.443839,1.7425534,-1.0188003
-1.4077401,1.7987348,0.082020685,0.070971675
-1.8897028,1.248322,-1.2836182,0.859032
-1.4370005,1.9078965,0.038507357,0.047859054
-2.6481104,0.7334596,-2.7676773,1.5477955
-2.0300741,1.3140937,-1.469088,0.9024708
-1.759571,1.6896569,-0.7653944,0.4288399
-1.1520562,2.3801744,0.99675876,-0.6451271
-1.1883355,2.3206213,1.007416,-0.66132057
-0.66994476,2.8438685,2.3849342,-1.8226565
-1.1913903,2.4197965,1.039138,-0.79490757
-1.2639416,2.3866444,0.9394614,-0.7711568
-1.5974789,1.9770843,0.14925943,-0.29380047
-1.3624738,2.2563224,0.82645303,-0.74028563
-2.419086,1.2168826,-1.7622596,0.7504922
-2.0400608,1.5942801,-0.8464185,0.17971018
-1.4428686,2.322809,0.7723543,-0.7936164
-1.6861237,2.1139436,0.106932,-0.4341872
-0.16944341,0.2460748,-0.26250258,2.551575
-0.2939893,0.19256574,-0.41183585,2.6069407
-0.45316726,0.104624696,-0.614978,2.6110826
0.40076557,0.8773621,1.4369,1.4268662
-0.022360174,0.5635115,0.5707305,1.9208893
-0.10323386,0.5501417,0.35037428,2.029024
-0.25101706,0.38808864,0.089085355,2.195996
0.21629038,0.902244,1.2762274,1.4669545
0.5481175,1.2918298,2.6564474,0.11390155
0.16940397,0.819644,1.5188688,1.13725
-0.3017775,0.40963128,0.3402499,1.7584509
-0.2710988,0.45808688,0.5267734,1.7141153
-0.6773273,0.09519727,-0.5541538,2.116198
-0.79660755,-0.017603561,-0.7652525,2.1712635
-0.34523833,0.49453947,0.48399073,1.5867376
0.08084802,0.9898506,1.8465894,0.68207306
-0.4419662,0.4508693,0.41720384,1.5602247
-0.7460201,0.28764877,-0.3732364,1.9281125
-0.13499336,0.77764964,1.3950713,0.98512566
-0.77946067,0.35183737,-0.1769201,1.7497408
-0.6156058,0.56079316,0.286344,1.5183272
-0.09314298,1.1047591,1.5175827,0.7549499
-0.5562324,0.8240288,0.44501865,1.3893967
-0.8908202,0.6027124,-0.4449345,1.7765224
-0.6055546,0.87194186,0.4027611,1.3787642
-0.8467448,0.65769976,-0.05724795,1.5337855
-1.0457102,0.4967676,-0.6622248,1.8308159
-0.5005778,0.9654797,0.8668838,1.0446451
-0.8417281,0.76324946,0.10810502,1.3733726
-0.16761503,1.2945895,1.8502454,0.27745208
-1.0146571,0.60196507,-0.21193089,1.4999049
-0.3803626,1.0375097,1.3941272,0.5488971
-0.5844558,0.9430885,0.9585667,0.8032381
-1.1107649,0.5805417,-0.35259283,1.4585193
-0.92614406,0.8917233,0.26552212,1.0873283
-1.1649426,0.5984589,-0.2449172,1.2930974
-1.0693631,0.6892702,0.031146362,1.0925348
-1.3595092,0.36484972,-0.69632053,1.4573059
-0.5669458,1.1576151,1.4731134,0.14100735
-0.5400216,1.2357739,1.62159,-0.008535524
-1.0261302,0.97108763,0.35076922,0.7929315
-1.0158594,1.0864563,0.35439336,0.77389616
-1.2284287,0.8093443,-0.21229103,1.0361909
-0.98008084,1.1940278,0.53301924,0.6324354
-0.8207654,1.2842149,0.9542709,0.36062607
-1.2840705,0.896991,-0.24687773,0.9812278
-1.2870544,0.94024295,-0.20738354,0.94612116
-1.1042699,1.1771257,0.38188332,0.5806195
-1.2477305,1.0239527,0.0921547,0.7207496
-0.7597587,1.3804206,1.4765767,-0.24381538
-1.3965019,0.83281165,-0.2378961,0.8254568
-1.6414336,0.739817,-0.79275715,1.1480274
-1.9306368,0.48346892,-1.2999558,1.4154767
-1.3486235,1.1128803,0.06503646,0.58476245
-1.9131954,0.4696575,-1.3140593,1.293794
-1.2488856,1.2756728,0.47934055,0.25137785
-1.2668418,1.3036171,0.44864607,0.28094766
-2.0270128,0.5969724,-1.3913783,1.310269
-1.9104896,0.7630514,-1.24209,1.1760362
-1.8084227,0.9165885,-0.93241966,0.9781102
-1.6377963,1.1663872,-0.55702627,0.7458038
-1.4621983,1.2915306,0.20599379,0.19153695
-1.0889014,1.7773058,1.1442956,-0.4756959
-1.2377067,1.6907077,0.8321,-0.31606314
-1.6582377,1.2245079,-0.11592081,0.2521223
-1.9072672,0.9636336,-0.7870694,0.6035754
-0.27038866,2.952186,4.294288,-3.368568
-2.430761,0.62299633,-1.7649208,1.1385972
-2.1334007,0.8370682,-1.2180089,0.769212
-1.889793,1.0162177,-0.44997263,0.2908363
-2.0130427,0.9043112,-0.662613,0.38310012
-1.0426307,2.0911334,1.9272906,-1.4490091
-2.0274663,1.0750226,-0.6895045,0.32812396
-2.1145666,0.90899235,-0.7580267,0.30529553
-1.376085,1.7898703,1.2222047,-0.95805544
-1.5797224,1.58398,0.6896965,-0.6155269
-1.2506558,2.0511725,1.6875715,-1.4564853
-0.7977189,-0.85373574,-1.4451641,2.8322933
0.020721843,0.06034673,0.66907185,1.9412212
-0.10864952,-0.1491557,0.46031874,1.9903258
-0.723678,-0.7121882,-1.0791246,2.576836
-0.2844558,-0.262354,0.06620835,2.064376
-0.053664505,0.08590894,0.82318145,1.6640815
-0.043297417,0.12612352,0.89505774,1.6029791
-0.21299888,0.024156362,0.5379124,1.9289407
-0.08630057,0.15806794,0.915544,1.5610259
-0.05414828,0.19268614,1.2691336,1.3549708
-0.6085159,-0.35293415,-0.36278975,2.1236129
0.026251825,0.49408808,1.5358585,1.0136893
-0.6301105,-0.21960616,-0.39666817,2.0228598
-0.31957448,0.14872783,0.541347,1.6383045
-0.12180771,0.38355806,1.2680016,1.1830466
-0.39088836,0.15191153,0.4198172,1.5486476
0.40220827,1.0021132,3.206481,-0.6291205
-0.25811857,0.35630006,0.9443477,1.3335218
-0.43923974,0.22087693,0.54567206,1.5335542
-0.61568147,0.1953257,0.06709476,1.593195
-0.40955153,0.33534843,0.7312214,1.3602749
-0.32866362,0.42566743,0.9308451,1.2810745
-0.8234205,0.13868693,-0.32619852,1.8081508
-0.45515892,0.47873685,0.6975749,1.3045045
-0.28815693,0.6606666,1.3105394,0.8904079
-0.3380055,0.6524183,1.2306153,0.9256763
-0.85745394,0.3353018,-0.22753666,1.6024687
-0.55338925,0.57525504,0.74396867,1.1927088
-0.52973586,0.63079494,0.8863091,1.0928842
-0.498914,0.68090326,0.99945897,1.0313747
-0.5025268,0.69573367,1.0720987,0.92011654
-0.8663521,0.42547813,0.21772097,1.3316946
-1.1030617,0.20479754,-0.55874366,1.6048837
-0.9440658,0.36174154,-0.006393537,1.2595415
-1.3764484,-0.14113192,-1.0083911,1.7458925
0.57159173,1.9609269,5.23963,-2.9870749
-1.2276865,0.15427312,-0.53510505,1.4666706
-1.3936548,0.03267493,-0.9102981,1.6113236
-0.6076163,0.74674755,1.3429362,0.4730043
-0.9509972,0.60170794,0.48039615,0.87807083
-0.5923079,0.9179458,1.3328475,0.41364047
-1.1878026,0.59297204,-0.10987836,1.1957171
-1.3859112,0.40157044,-0.6091103,1.3698976
-1.4584483,0.33107606,-0.79214674,1.4289765
-1.6904927,0.12938836,-1.2202989,1.6314623
-1.769832,-0.022905596,-1.4265711,1.6114199
-0.7761437,0.97460955,1.3904043,0.12222176
-1.2034503,0.66726416,0.34837848,0.7235886
-1.4352489,0.42436615,-0.35074267,1.0036399
-1.4978436,0.46760485,-0.3886016,1.0436304
-0.57887185,1.3188267,2.1863725,-0.66700643
-0.5929117,1.3379104,2.1874547,-0.6973566
-1.4875419,0.4962434,-0.19272919,0.8592569
-1.2706703,0.7029281,0.503398,0.45293495
-0.2513923,1.7998506,3.258344,-1.8539916
-0.5649271,1.4405222,2.5491142,-1.1993111
-1.3492934,0.6856373,0.46070343,0.3432428
-1.8054034,0.22698641,-0.9706691,0.9956457
-1.6517012,0.3859519,-0.41837087,0.7133905
-0.5700122,1.5750297,2.5623806,-1.357387
-1.2828442,0.9594143,0.59864855,0.16548137
-1.2159098,1.171075,0.70778155,0.004464436
-0.7983707,1.5652126,1.8383454,-0.78999776
-1.6210947,0.7546423,-0.14942414,0.43132532
-1.8966478,0.56044245,-0.8730393,0.81988734
-1.9189641,0.59179026,-0.9207288,0.77104115
-1.1480592,1.4967215,1.1490327,-0.49940184
-2.3098638,0.30688766,-1.7474349,1.0618544
-1.9247777,0.68345606,-0.70482534,0.5376701
-1.0735033,1.5635636,1.4700809,-0.8362906
-1.1793425,1.4628769,1.3192985,-0.7559748
-1.0277947,1.661843,1.7715486,-1.1076479
-1.3055187,1.3908691,1.0569967,-0.5777455
-1.8202854,0.7548015,-0.12672707,0.16798556
-1.4436805,1.2826073,0.8362461,-0.48412883
-1.1472875,1.6451869,1.6692406,-1.1450461
-1.4386677,1.3804481,1.0469722,-0.7220176
-1.7704698,1.1413988,0.17134307,-0.19892025
-1.9227424,0.9742735,-0.17319945,-0.016638888
-1.6087528,1.310897,0.73290074,-0.64556587
-1.5891116,1.4401428,0.7749073,-0.6922583
-1.8084997,1.196651,0.2866075,-0.39424196
-2.61809,0.34735644,-1.6242067,0.55984086
-0.24893962,-0.3305254,-0.053834915,1.9925808
0.32420528,0.34629467,1.872322,0.87345195
-0.7178079,-0.7667584,-1.0713573,2.4773388
-0.08518115,-0.009609163,0.6220476,1.6888164
-0.4399656,-0.42808905,-0.2570599,2.0046906
-0.08803102,0.028591998,0.88750976,1.5986645
-0.07982671,0.11444398,0.8484865,1.5147027
-0.5973398,-0.37450305,-0.54058224,2.0654294
0.1911172,0.603293,2.1244552,0.45976233
-0.8902719,-0.5278397,-1.1139357,2.2938738
0.018861221,0.50975764,1.5107896,0.9946596
-1.0158558,-0.60472345,-1.3887604,2.3518138
-1.0477115,-0.64206696,-1.4593707,2.327686
0.46506745,1.0994227,3.324096,-0.7759637
-0.89759755,-0.28289276,-0.9379325,2.1312256
-0.26142892,0.41519412,0.8142111,1.3160558
-0.96356976,-0.2040616,-0.82691604,2.0567412
-0.14178842,0.64316815,1.4063572,0.81807846
-0.124922864,0.73389846,1.6161976,0.7462168
-0.7985937,0.09703719,-0.35491595,1.7555243
-0.41251877,0.40686914,0.7889196,1.3059332
-0.23241878,0.6910361,1.572324,0.6027681
-0.7613419,0.2796552,0.08390732,1.4352043
-0.9508428,0.051002376,-0.39389813,1.5254563
-0.9222471,0.1924302,-0.16248488,1.4406375
-0.23731788,0.7929106,2.1236677,0.008969905
-0.4343263,0.6776398,1.4784473,0.5758486
-1.1008928,0.08380305,-0.4065231,1.4727046
-0.5672877,0.6197545,1.2132741,0.66548
-0.4186661,0.8166587,1.7139211,0.25960192
-1.2891024,0.044554867,-0.7271326,1.5810394
-1.1347681,0.21583235,-0.35599774,1.3174654
-1.1306726,0.26177788,-0.18779357,1.2313485
-1.5291058,-0.22322837,-1.2476543,1.6599928
-0.7175921,0.6382362,1.1512928,0.5842417
-1.0523695,0.3449012,0.2905339,0.8778071
-1.0353484,0.4713916,0.37398714,0.84720534
-1.3184961,0.22352651,-0.4548847,1.2632105
-1.0886053,0.5250216,0.39585817,0.8175679
-1.2557862,0.5142858,-0.05051337,1.000883
-1.5124587,0.15976119,-0.9131063,1.3013093
-1.523896,0.21012256,-0.8447766,1.2707468
-1.3563018,0.43071124,-0.2387858,0.9390931
-1.5317641,0.39998773,-0.5716943,1.1647663
-0.5745427,1.3049517,2.034756,-0.49936348
-1.3067267,0.5844416,0.27951753,0.60930306
-1.4065521,0.50648856,0.10389526,0.7014429
-0.95471174,0.86585945,1.2628012,0.005259681
-0.85931325,1.0610017,1.7372977,-0.37326965
-1.7211049,0.2823819,-0.70319045,0.9317676
-1.68373,0.32862255,-0.5351163,0.8271376
-1.401663,0.6218041,0.4691425,0.34608018
-1.5164297,0.4848828,0.24651615,0.44494468
-1.606443,0.39954662,0.072793856,0.5185599
-1.3390555,0.6083017,0.7732155,0.10007376
-1.7779757,0.25485566,-0.35463485,0.5293133
-1.4082298,0.6414372,0.71155256,0.039177857
-1.6321875,0.4328573,0.24444608,0.325173
-1.7630998,0.3268817,-0.12914523,0.36037087
-1.6910596,0.42976764,0.17640723,0.2133322
-1.9135793,0.26343852,-0.47924978,0.38447407
-0.9080796,1.5015655,2.4234746,-1.5185229
-1.9080343,0.3997912,-0.3122831,0.35601565
-2.1428225,0.25497988,-1.1619473,0.68588465
-1.7254022,0.63905054,0.17098378,0.09188394
-1.8597095,0.43427256,-0.09402551,0.19027299
-1.7250435,0.6928002,0.24036692,-0.020099133
-1.8508958,0.5813199,-0.0471984,0.1379169
-1.4558483,1.0764345,1.0341147,-0.5852013
-1.7027323,0.8872353,0.3655483,-0.23378097
-0.81098616,2.0443704,2.8937705,-2.282256
-1.96208,0.73146814,-0.22855236,0.0652931
-1.811697,1.0267509,0.12464531,-0.20620963
-1.8733083,1.035486,-0.0384036,-0.14882022
-1.1058755,1.9263912,2.1736033,-1.7919699
-2.0248196,0.8388676,-0.27491063,-0.06510707
-2.1707816,0.74441594,-0.65360326,0.14374693
-2.2353828,0.8147554,-0.80356026,0.22703893
-1.5741272,1.537786,0.9220993,-0.88248307
-2.0311604,1.0288261,-0.23218305,-0.19569679
-1.8297956,1.2636986,0.44751525,-0.6570454
-2.273661,0.8423219,-0.6024378,-0.07472432
0.17983118,0.05279883,1.0177462,1.6431359
-0.37530106,-0.3773168,-0.33992258,2.0950544
0.2519155,0.31009004,1.6990308,1.0544192
-0.51684666,-0.42332894,-0.5494887,2.2080693
0.088262945,0.34822142,1.267963,1.3449897
-0.4163118,-0.18851875,-0.1273261,2.034115
-0.066070065,0.22041184,0.93023413,1.6313102
-0.35875356,0.06256314,0.11545251,1.8357452
-0.5523931,-0.16070509,-0.33728606,2.0549047
-0.067963816,0.3808613,1.0490522,1.4078137
0.726983,1.3099743,4.236197,-1.4762951
-0.025017094,0.5146171,1.5112445,0.9298572
0.13411412,0.74455476,2.117409,0.44929913
-0.67286736,-0.04717483,-0.3246729,1.8029331
-0.13072301,0.49223742,1.3097713,1.0431757
-0.07088605,0.6005434,1.839616,0.5836842
-0.96609455,-0.4803066,-1.0403413,1.9787618
-0.113302745,0.6285929,1.7599491,0.5331545
-0.7392928,0.13725632,-0.2033104,1.6969901
-0.6572614,0.291599,0.19220947,1.647397
-0.5999007,0.43672326,0.34666866,1.5079007
-0.317974,0.68976706,1.20931,1.0093244
-0.23188092,0.82434094,1.4193009,0.8617152
-0.49258822,0.7115311,0.82023793,1.147242
-0.18629214,0.9549621,1.6462828,0.57924086
-1.2831719,-0.22797108,-1.301448,1.9823784
-0.9633868,0.3994305,-0.3458081,1.6346753
-0.91919094,0.5101327,-0.12647614,1.5145572
-0.7383999,0.7833226,0.41995978,1.2718208
-0.6485769,0.93043905,0.6273693,1.1396102
-1.1803414,0.4139875,-0.7371451,1.784848
-1.2858223,0.26901528,-0.98425263,1.7769148
-0.9725227,0.7909652,0.0937223,1.2671397
-1.1285938,0.61569196,-0.26697758,1.4298934
-1.1123819,0.6410993,-0.18008226,1.3449429
-1.3247983,0.3849872,-0.8903158,1.6209556
-0.42427158,1.3260791,1.7223405,0.0963015
-1.1063282,0.95923346,0.031902328,1.0632062
-0.47740087,1.5661887,1.8050035,-0.10779907
-1.3916436,0.8405613,-0.64490366,1.3712851
-1.3191046,1.0288614,-0.47158206,1.250962
-1.216309,1.1510862,-0.19293812,1.0572894
-0.9235626,1.3962008,0.7683566,0.49707955
-1.1105291,1.3320549,0.23349924,0.759974
-1.7795676,0.68957543,-1.2711984,1.5424178
-0.337643,2.0937855,2.3368707,-0.86893386
-0.14717355,2.4759865,3.1530526,-1.6490062
-1.6556937,1.055228,-1.0467366,1.2770138
-1.2493334,1.5447123,0.11730234,0.54943866
-2.0297647,0.65348786,-1.5371053,1.4404762
-1.3239455,1.5185639,0.08066906,0.520965
-0.31249768,2.505616,3.0958169,-1.8105184
-1.6582341,1.176376,-0.649567,0.81256574
-1.590482,1.237411,-0.3143134,0.59073496
-1.9744779,0.83636534,-1.2462264,1.0388807
-1.5811415,1.3360617,-0.12875988,0.3880225
-1.7695727,1.1458542,-0.58262616,0.63050336
-2.0112362,0.9184981,-1.2258959,0.9568986
-1.6304859,1.4079863,-0.12276016,0.29823318
-1.8237929,1.1995355,-0.49411732,0.43771917
-1.8288317,1.2565423,-0.5279267,0.42886916
-1.1179183,2.0393698,1.3611003,-0.7798051
-1.2298805,2.0505197,1.0285469,-0.5871352
-1.2429619,2.0349998,1.0441556,-0.6072782
-0.6820566,2.5854814,2.6280353,-1.9120986
-1.995257,1.3285537,-0.8588854,0.47826323
-0.5468316,3.007773,3.4160166,-2.6518636
-2.133143,1.1421764,-0.98602974,0.47225678
-1.5903857,1.7030014,0.46488762,-0.38390985
-1.4505812,1.8008728,1.0063491,-0.77739334
-1.5357647,1.7763447,0.7938526,-0.6855484
-2.191072,1.0402308,-0.82185465,0.24212953
-1.4336592,1.9128281,1.1897155,-0.98163784
-2.1641705,1.0576276,-0.6546586,0.13066539
-2.461701,0.788844,-1.3788953,0.45735276
-0.30095476,-0.20872115,-0.1938374,2.1242769
-0.1698046,-0.042729743,0.05263619,2.188886
-0.06654424,0.17581257,0.38274926,2.0544434
-0.2961941,0.05421085,-0.11111067,2.1801817
0.60756046,1.0173321,2.9816458,-0.07083848
-0.1847106,0.2602564,0.31842792,1.9465898
-0.7255533,-0.34822145,-0.83559656,2.4039037
0.17939717,0.6577981,1.6295354,1.0566937
0.15181352,0.6555694,1.6133149,1.0727631
0.03351117,0.54550403,1.1962742,1.3534031
-0.52449745,0.010616139,-0.20177296,1.9948469
-0.91663224,-0.43965855,-1.0274851,2.2903469
-0.18348818,0.34026155,0.9833949,1.353011
0.16084294,0.7123275,2.3415732,0.30376282
-0.33338258,0.3264483,0.76888365,1.3643552
-0.07716968,0.69338524,1.6780162,0.80184245
-1.033564,-0.18442897,-0.9390862,2.220884
-0.34388506,0.4394773,0.86262447,1.466109
-0.9245821,-0.045622114,-0.6164698,2.0045457
-0.25247288,0.6549294,1.2738426,1.0699344
-0.8887245,0.1056978,-0.40039322,1.8491844
-0.6683107,0.3872156,0.20527129,1.5538385
-0.66250366,0.36035615,0.3280511,1.485044
-1.2397525,-0.29647377,-1.207971,2.0319324
-0.97570515,0.12156408,-0.3572809,1.6846304
-1.1797312,-0.1205084,-0.8578927,1.8470743
-0.9215848,0.29171926,-0.03736642,1.4421018
-1.0693899,0.13051534,-0.44645244,1.6156455
-1.2652037,-0.0063472465,-0.8074805,1.7956511
0.2757809,1.5632784,4.0155115,-1.8140874
-1.113922,0.20133325,-0.16041286,1.360296
-1.3588697,-0.028391354,-0.85943085,1.6465015
-1.3687773,-0.017374821,-0.9132816,1.5519804
-0.5366097,0.86766505,1.87926,0.10827774
-1.147915,0.47583714,-0.0040112883,1.1219592
-1.155234,0.6157936,0.076006845,1.1031474
-1.0920439,0.71405387,0.36937147,0.9266629
-1.5467471,0.25983977,-0.88843954,1.4854075
-1.7110869,-0.071929544,-1.164771,1.4635397
-1.1283611,0.5170536,0.8283623,0.47813845
-0.28392157,1.2886467,3.081162,-1.4148942
-1.049549,0.5192586,1.1215588,0.30903393
-0.82693875,0.7720497,1.6933762,-0.14737737
-1.4338081,0.3630023,0.0032673776,0.7133565
-1.2542933,0.60781175,0.70162064,0.40282622
-1.5731118,0.25167564,-0.33974907,0.8387335
-1.621986,0.26318392,-0.3943861,0.84702367
-1.433351,0.44788632,0.41520244,0.477317
-1.385493,0.48191926,0.5734651,0.36014143
-1.7263154,0.17317787,-0.4516747,0.739932
-1.6687762,0.24698126,-0.1190476,0.56398994
-1.7703161,0.22233117,-0.3789071,0.6741801
-1.0689148,0.91061336,1.5346832,-0.3845574
-2.014727,-0.037115227,-1.1009392,0.87516266
-1.2698157,0.7448159,1.1464684,-0.12683812
-1.8381556,0.23166087,-0.41486162,0.57323885
-1.1388702,1.0290415,1.6782578,-0.62418514
-1.9384472,0.17108631,-0.6642345,0.5196642
-1.7677867,0.29950514,0.0009596199,0.29364234
-1.9290401,0.18825996,-0.38760978,0.44323698
-1.8241692,0.28149182,0.06362189,0.25842234
-1.4317561,0.7394184,1.1644932,-0.4127128
-1.4905367,0.7257118,1.0614823,-0.36571005
-1.1545256,1.261815,2.1983404,-1.3710272
-1.628658,0.61253107,0.75999564,-0.27447027
-2.018274,0.23148617,-0.3282963,0.18488553
-2.2026942,0.10157309,-0.9218054,0.34935227
-2.4278302,-0.059603773,-1.4274412,0.52874017
-1.8526304,0.59025174,0.4352495,-0.29247978
-1.7379296,0.8186329,0.8184013,-0.56916785
-1.8429087,0.7250372,0.57357,-0.46202758
-2.2319665,0.2996215,-0.4648494,0.10345722
-2.0373478,0.59534717,0.15941124,-0.24326003
-1.9306033,0.73368615,0.4658636,-0.49898845
-2.234869,0.3281212,-0.3589843,-0.12703234
-2.2984216,0.2606145,-0.5273235,-0.04993966
-2.2264392,0.43572697,-0.13858518,-0.24507667
-2.098441,0.54790694,0.37651628,-0.5572458
-2.5936677,0.044627406,-1.2647489,0.13709478
-2.2895193,0.3527107,-0.14334212,-0.34374365
-2.3988008,0.10563909,-0.63772625,-0.24766104
-2.5607395,0.07384346,-1.0057509,-0.055194058
-0.20254919,-0.850671,0.4384218,1.4761869
-0.12652232,-0.7642771,1.0171423,1.1303202
-0.18562612,-0.7965922,0.8999103,1.1897347
-0.038222373,-0.5211595,1.9110209,0.4949311
-0.5126683,-1.314891,-0.25968385,1.5073134
-0.45336297,-1.2728564,-0.004239276,1.5097408
-0.3919413,-1.0868956,0.521781,1.3180196
-0.54032654,-1.2045255,-0.058195338,1.4399291
-0.47245863,-0.9291221,0.36384958,1.2049446
-0.4269105,-0.9913925,0.6988435,1.1196585
-0.48514673,-0.93514407,0.72624004,0.9987753
-0.43533722,-0.6952498,1.2140969,0.8281316
